kappaN,kappaA,gammaN,gammaA,sigma1,sigma2,pR,rho,epsilon,phi,frac,bias,xc
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.942278734,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.143732127,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.020195078,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.770486256,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.040688155,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.317085229,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.262839636,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.561326147,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.436929889,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.776254897,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.88727768,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.656384784,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.779887729,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.147126463,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.177989545,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.086563299,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.446688148,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.006570455,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.845652909,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.818596899,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.417853094,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.53982491,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.593460009,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.748952697,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.374136583,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.265999083,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.014562087,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.316252114,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.765988831,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.248193293,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.41223009,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.501611537,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.426731026,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.15401107,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.110419683,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.311395291,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.434576943,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.259478111,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.858687782,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.695048498,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.08071261,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.055523759,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.414471444,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.372779633,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.967252642,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.28979593,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.178336639,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.128398719,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.892324169,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.61248527,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.474095993,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.11148048,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.217575999,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.421929021,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.93908417,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.906766579,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.045714067,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.755136196,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.662032215,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.619245328,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.739334025,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.702746271,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.080806626,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.725421876,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.852435447,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.768407959,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.401873951,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.045716869,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.755184357,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.644574553,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.930262757,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.011327558,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.406032494,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.596785259,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.459820086,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.266444486,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.131722981,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.344314283,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.366679813,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.670907837,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.214114622,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.866538534,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.95179122,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.306136995,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.609827652,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.810011887,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.444056816,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.409058369,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.139532706,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.395363306,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.342537543,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.910429854,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.347770562,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.034118303,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.469005833,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.863938047,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.169391808,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.16270406,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.827699603,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.142232411,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.289528748,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.57104935,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.065627605,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.943249007,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.531738029,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.62693554,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.408498169,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.021099032,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.775165959,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.283499971,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.169173859,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.769092779,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.787104608,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.995557652,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.198081959,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.088565817,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.022317091,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.922062375,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.864775396,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.135091574,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.011620783,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.558831667,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.276280687,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.117381783,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.701705747,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.406191917,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.431776909,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.623826265,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.096068507,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.456510119,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.382170582,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.032119622,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.96576449,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.760189538,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.178343458,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.905126154,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.841786338,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.704708735,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.44890752,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.09481711,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.922502985,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.946968009,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.423419129,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.207021341,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.627008078,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.3865229,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.402629654,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.188589747,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.320933072,0.5,stages,0.5
