kappaN,kappaA,gammaN,gammaA,sigma1,sigma2,pR,rho,epsilon,phi,frac,bias,xc
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.362638364,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.723756875,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.249711324,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.321773313,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.166486284,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.747615487,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.516357138,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.788049313,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.944642276,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.442297904,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.682279225,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.486574711,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.586739719,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.061630316,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.111798556,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.8130077,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.317163906,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.175882576,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.262648326,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.794822706,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.53648289,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.865101808,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.875018831,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.291280334,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.341444943,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.325722387,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.187379312,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.491077884,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.919354812,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.612836372,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.584923737,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.592367647,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.33497795,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.586104483,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.576672935,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.366360079,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.711419849,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.553180862,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.510892782,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.676759676,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.335984433,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.900839727,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.26466917,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.006820211,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.581182889,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.253459362,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.108581792,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.379663731,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.605503686,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.545301354,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.564344359,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.180011265,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.333718746,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.762193353,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.292022184,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.622981937,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.950783927,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.251551241,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.516126137,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.881995326,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.400094101,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.362681212,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.060281874,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.690469334,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.633999929,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.839229617,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.131581298,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.169530628,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.229628924,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.789343245,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.521739224,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.739657659,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.492414301,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.781864529,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.282841854,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.546275403,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.987407828,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.151019111,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.695516733,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.124433134,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.766083433,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.998001815,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.652303531,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.123264887,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.849469928,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.025972952,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.287060142,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.595384057,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.389048332,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.831758937,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.916793805,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.798682196,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.74938063,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.845342797,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.122983352,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.714460388,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.493529977,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.556367668,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.406204355,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.994285385,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.030900054,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.096442829,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.341173286,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.934768078,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.040534989,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.905018758,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.425409962,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.240327731,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.942779552,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.175429174,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.689263065,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.185414031,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.036982017,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.311983449,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.495339648,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.444088131,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.596623143,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.480079147,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.730202835,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.270634159,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.447999109,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.033668897,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.517283537,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.363233682,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.415053095,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.855183057,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.623476651,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.860688987,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.873024339,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.595603337,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.121177651,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.494761846,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.98032447,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.774390122,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.877559406,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.448992134,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.482812941,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.283536592,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.041319488,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.238590273,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.964285564,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.224152914,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.396300332,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.144878684,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.875508632,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.965925339,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.843295452,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,1.676153136,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.757507586,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,0.191585903,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,150,1,2.848987952,0.5,stages,0.5