kappaN,kappaA,gammaN,gammaA,sigma1,sigma2,p,rho,epsilon,phi,frac,bias,xc
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,272.7022749,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,72.85777184,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,124.2670835,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,26.16505574,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,136.241585,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,100.1620013,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,282.2689134,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,68.6017317,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,16.55894711,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,284.0610433,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,163.0902782,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,109.9493321,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,94.57585146,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,123.6527584,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,267.5780576,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,11.54060662,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,269.0329078,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,80.86509963,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,278.5747658,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,113.7084825,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,27.06348756,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,95.17461704,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,289.3492497,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,102.5209271,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,183.2114273,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,233.645701,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,196.5379484,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,42.51187833,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,286.3465172,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,1.347458898,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,51.54675243,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,194.8811001,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,195.7329627,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,46.02967815,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,272.2688283,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,194.4064835,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,100.3701017,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,239.0412858,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,197.2626556,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,262.7137327,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,246.9080309,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,111.3343002,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,47.09836843,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,108.2599509,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,123.5382655,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,136.1963297,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,276.1827832,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,174.4550455,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,24.60450728,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,167.2282393,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,169.03524,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,59.78535335,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,63.24719181,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,262.1525661,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,143.947937,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,110.0488143,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,278.9745882,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,79.54303951,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,14.21236019,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,115.638461,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,87.62920517,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,258.1457101,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,35.33733662,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,205.5782712,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,16.26812986,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,140.02657,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,200.5022703,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,88.86321655,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,275.7036284,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,9.309103223,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,258.0466969,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,107.178236,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,76.26557385,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,61.24401712,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,113.9766671,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,145.9950176,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,57.44817231,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,254.4210718,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,33.08011021,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,212.742162,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,117.4237062,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,70.82492535,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,239.5280015,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,75.29419516,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,72.4142428,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,133.2379287,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,229.6358245,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,152.2346354,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,286.8710269,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,71.3959096,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,3.318467829,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,7.015536027,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,256.0783686,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,129.4408393,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,230.0464285,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,123.5674346,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,147.9307244,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,143.1844402,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,122.310478,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,201.7981935,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,100.4400996,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,119.9412384,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,3.995851963,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,185.6882084,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,261.2932673,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,183.0081349,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,145.647755,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,1.858652453,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,201.6338125,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,43.80433476,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,250.5269252,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,14.09322422,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,185.3481567,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,171.0474001,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,285.130715,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,118.0590412,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,57.48170845,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,232.1939043,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,48.71269308,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,25.61133374,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,86.41729513,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,67.64693884,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,0.092521333,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,75.47910484,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,242.974282,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,190.6624271,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,230.1190537,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,64.37078356,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,199.2898804,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,33.98775989,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,178.9154305,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,221.5241053,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,51.25001259,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,169.2445979,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,203.8210262,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,261.8225319,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,85.49591596,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,13.18604993,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,162.00405,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,284.6071601,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,115.6228686,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,187.8557672,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,72.74118683,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,245.2613541,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,205.0197857,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,245.6906242,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,185.0233102,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,193.9364158,1,0,0.5,stages,0.5
0.125807656,0.474564148,0.45,0.9,1,1.1,0.01,44.45974908,1,0,0.5,stages,0.5
